date,equities_broad,duration_long,duration_intermediate,cash_bonds,tips,commodities,gold,usd,energy_equities,financials,equities_value,cyclical_equities,quality_equities,cash
2021-10-31,0.16585288699457906,-0.00869189859839737,0.13825137590217795,0.0,0.309382066889331,0.2105553080452053,0.07111634230417366,0.0,0.16502739984671758,0.1194994916482299,0.0,0.0,0.0,0.2686169811855227
2021-11-30,0.1707858269544541,-0.010548995970674019,0.14118621101195472,0.0,0.3261380143493896,0.2231479994578629,0.07317847386395335,0.0,0.17473723638983962,0.12632647332181626,0.0,0.0,0.0,0.2814057083493101
2021-12-31,0.17102347665826023,-0.010103649393412531,0.1408155021076914,0.0,0.3261331780778622,0.22262186153221286,0.07320430184801223,0.0,0.17422401245621896,0.1258261633802251,0.0,0.0,0.0,0.28266375702895385
2022-01-31,0.1690992836327105,-0.011008258830252235,0.138479843425236,0.0,0.3272307566704472,0.22410135446888985,0.07234648271805136,0.0,0.17527459582791555,0.1264478371869412,0.0,0.0,0.0,0.2827210703361634
2022-02-28,0.16792050607176917,-0.011348757154236389,0.13678258254453585,0.0,0.3271273124250311,0.22414974034470442,0.07179735384798352,0.0,0.17504841726869616,0.12594709419268793,0.0,0.0,0.0,0.28617045815479514
2022-03-31,0.16791974595415887,-0.010030534534502436,0.13559915126644284,0.0,0.3248367974457118,0.22200894726712317,0.07173330011316226,0.0,0.17287559732370428,0.12374224738028541,0.0,0.0,0.0,0.29478134801023825
2022-04-30,0.18550775946870984,0.009916568735374443,0.14534858397443273,0.0,0.3114408980879764,0.20484522746473754,0.07880963536048918,0.0,0.15925004514498214,0.11365486282522674,0.0,0.0,0.0,0.30884568965904907
2022-05-31,0.2037573986267782,0.03711960235821948,0.15194663620549703,0.0,0.29400044949199555,0.18752715224386796,0.08624956200998443,0.0,0.14565193324886017,0.10377671425385239,0.0,0.0,0.0,0.3224696755809135
2022-06-30,0.17715141555004157,0.05846551932225795,0.12166853763296996,0.0,0.2186816979162038,0.13735549040511325,0.07475583687849334,0.0,0.10662086509867807,0.0758862397922429,0.0,0.0,0.0,0.26872677109189524
2022-07-31,0.1715111885060122,0.06793368269902358,0.11210640286977877,0.0,0.1987165247561451,0.124349396680363,0.07221384807484436,0.0,0.09635491883113009,0.06836044098189718,0.0,0.0,0.0,0.25850372293697604
2022-08-31,0.1705396865176553,0.08522599468301816,0.10243922032426567,0.0,0.17901010805640782,0.11210268045684958,0.07157979014119424,0.0,0.08677964270711849,0.061456604957387403,0.0,0.0,0.0,0.2518327775637432
2022-09-30,0.15073118814931083,0.09627361574012536,0.08020904058233332,0.0,0.13529754769032395,0.08440000552868207,0.06298630032069234,0.0,0.06534379510129072,0.046287584673899373,0.0,0.0,0.0,0.21323329225852697
2022-10-31,0.1593502620151276,0.11602402021647334,0.07780899204400497,0.0,0.1273237203963362,0.07914866103185969,0.06640174732347463,0.0,0.06128108509350387,0.04341350915514804,0.0,0.0,0.0,0.2191466909725112
2022-11-30,0.16044865014439935,0.12948821394866733,0.07205286932818718,0.0,0.11447668223565004,0.07089955088903156,0.06668417028208067,0.0,0.0549081923131118,0.03891683373719205,0.0,0.0,0.0,0.21482827715720273
2022-12-31,0.1646448916493401,0.14180748411218744,0.06957649854788694,0.0,0.10757838224124763,0.06638782724253453,0.0683106586928192,0.0,0.05142604668513312,0.03646426612773172,0.0,0.0,0.0,0.21629902054773384
2023-01-31,0.15829746307361897,0.1372756386978069,0.06680729123234969,0.0,0.10126976230371712,0.06223302866969691,0.065689412413944,0.0,0.048197001807599206,0.034160974945501514,0.0,0.0,0.0,0.20753998078876906
2023-02-28,0.15777469250270457,0.1417007607279697,0.06455762432067723,0.0,0.09463553797790558,0.05789967650531925,0.06543906602178089,0.0,0.044859646240885995,0.031819615976452734,0.0,0.0,0.0,0.2043445241750451
2023-03-31,0.15707225027815888,0.14292347687368115,0.06395543642188198,0.0,0.09059864307653684,0.055153258935398845,0.06517273481683214,0.0,0.0427462074649436,0.03033915599448837,0.0,0.0,0.0,0.20227900783368333
2023-04-30,0.16012662337254965,0.14396757941087912,0.06693233959324442,0.0,0.09180035815315331,0.05549147285605914,0.06652672731095811,0.0,0.043015523690301496,0.030539574524543853,0.0,0.0,0.0,0.20648226085001434
2023-05-31,0.16118315690650029,0.14418959684270757,0.06857035560789373,0.0,0.09097372940258831,0.05470503921824549,0.06704614237753809,0.0,0.04241807814096221,0.030131117063678926,0.0,0.0,0.0,0.20783558545179862
2023-06-30,0.170655431471432,0.13718087881143648,0.08072027014705965,0.0,0.11018780889583124,0.0648027966497257,0.07108078427923802,0.0,0.05017066023328517,0.03553852381684464,0.0,0.0,0.0,0.2245848711505757
2023-07-31,0.16426523271253055,0.11496869907365247,0.08497898221800441,0.0,0.1276958061381614,0.0768723415027417,0.06859413958473452,0.0,0.05937550464505777,0.04187866778737383,0.0,0.0,0.0,0.22726141190803173
2023-08-31,0.16369302777969352,0.10048960217186388,0.09222753668458512,0.0,0.1392973064434195,0.08220323168272056,0.0684291544090179,0.0,0.06346786670400383,0.044732501725287074,0.0,0.0,0.0,0.22951715614905552
2023-09-30,0.20097313109084694,0.12926107544326315,0.11266642768556075,0.0,0.1590871050214254,0.09328038320039775,0.08418190810259106,0.0,0.0720949355327912,0.05090948786518466,0.0,0.0,0.0,0.2783317897655544
2023-10-31,0.21297116169279476,0.14784505213536975,0.11500549633916633,0.0,0.15514033385328252,0.09098757494385169,0.08922617022425791,0.0,0.0703867465400738,0.04978591813629591,0.0,0.0,0.0,0.2905265028379327
2023-11-30,0.20967109458740002,0.1488043278183141,0.11282476544385822,0.0,0.14634017000265515,0.0854695163137158,0.08792644509393795,0.0,0.06616258787212763,0.04685565943053947,0.0,0.0,0.0,0.2841207394422417
2023-12-31,0.21177028574327889,0.1512273519009103,0.11367846527425893,0.0,0.14615575300929093,0.0850197999306384,0.08879143924300101,0.0,0.06582671972311982,0.046633639515601226,0.0,0.0,0.0,0.28590022141020777
2024-01-31,0.23466129736978042,0.17820510984961319,0.11983036146516927,0.0,0.1533361398414842,0.08957742552203177,0.09822299002935783,0.0,0.06938134739736677,0.04918526927270179,0.0,0.0,0.0,0.31296720954071283
2024-02-29,0.24628670050468973,0.16453145646808756,0.13415442837031968,0.0,0.1928334737401375,0.1160439488064266,0.10326144360637556,0.0,0.08961680571497574,0.06318966262352489,0.0,0.0,0.0,0.3455308056924318
2024-03-31,0.23382984150750735,0.13661480147349142,0.13526690768019803,0.0,0.20876839750697998,0.1270755790915232,0.09816489335972836,0.0,0.09800080573951979,0.06892603238751635,0.0,0.0,0.0,0.3401980484828739
2024-04-30,0.2292355320884115,0.1479284174726772,0.12764048942825265,0.0,0.18481696472174639,0.1116512275249686,0.0962265228025662,0.0,0.08621016226437372,0.06076909700377886,0.0,0.0,0.0,0.3248438588884046
2024-05-31,0.24766719472908622,0.1715395890698921,0.1335133767336887,0.0,0.183689866774949,0.11031391654661721,0.1039403792691334,0.0,0.08526665117524966,0.06021938580388213,0.0,0.0,0.0,0.3440096785307161
2024-06-30,0.25223201572745685,0.1766357370524832,0.13577395711825294,0.0,0.18247585209492811,0.10849275587087358,0.10582838726994143,0.0,0.08390185359391733,0.059310951316961055,0.0,0.0,0.0,0.3470867990858999
2024-07-31,0.2567471743272955,0.19047612382091048,0.13340081293942802,0.0,0.17344081309313789,0.102939025973236,0.10765610603485311,0.0,0.0796710535576576,0.05640308114207919,0.0,0.0,0.0,0.34811442810918786
2024-08-31,0.2686474434703517,0.20876638415035373,0.13473252035758554,0.0,0.17201575217048537,0.10200476654327154,0.11252444952237703,0.0,0.0789941315912901,0.055983496639308655,0.0,0.0,0.0,0.3597457100104496
2024-09-30,0.2637117235372526,0.1769053814447958,0.14214228113676822,0.0,0.21072040026149258,0.12990112032219495,0.11069686543591435,0.0,0.10024955304015211,0.07059798575810927,0.0,0.0,0.0,0.3764684199351489
2024-10-31,0.24074908318861296,0.13465476316780448,0.13869881186447341,0.0,0.23472906804144902,0.14952357931778187,0.1013079328058603,0.0,0.115177545720712,0.08083151212364213,0.0,0.0,0.0,0.3669435693813846
2024-11-30,0.22675889274670394,0.10501291785773328,0.13906232055244563,0.0,0.2517424193188835,0.16194829315993226,0.09559187323737472,0.0,0.12474422977861964,0.08754016639730701,0.0,0.0,0.0,0.35878263342574934
2024-12-31,0.22481762711578146,0.0880069414756755,0.14704477224175552,0.0,0.26127743459915204,0.1642208683829615,0.0947763089386372,0.0,0.1266090228522801,0.08899717732159868,0.0,0.0,0.0,0.35380246494943235
2025-01-31,0.2385237435154333,0.09844068882045232,0.16029930280851207,0.0,0.25092146075528055,0.15187577593823126,0.10072861810430721,0.0,0.11724008499038485,0.08260439404253847,0.0,0.0,0.0,0.3608231672334744
2025-02-28,0.2494043851950446,0.10085918411688079,0.17418363069868556,0.0,0.24618884570698765,0.1422009054713376,0.10540000106076101,0.0,0.10990090600171809,0.0776009065320986,0.0,0.0,0.0,0.3650612373380081
2025-03-31,0.2577858171186123,0.10211249182911694,0.18499022537097604,0.0,0.24331304237360418,0.1348297174247875,0.10895046220138427,0.0,0.10430494852547961,0.07378017962617173,0.0,0.0,0.0,0.36783403993263586
2025-05-31,0.26402689650460587,0.10419248793245897,0.19222937558192432,0.0,0.24074305780069105,0.12935618087819245,0.11157805814121191,0.0,0.10014520994879841,0.07093423901940438,0.0,0.0,0.0,0.36995061047513655
2025-06-30,0.2404839781973696,0.0774749819346707,0.17750618128819579,0.0,0.25982811751293,0.15108235090107608,0.10180658190128615,0.0,0.11698564185171913,0.08288893280236222,0.0,0.0,0.0,0.3555563974129625
2025-08-31,0.22924545946521482,0.061149395316062186,0.17236639027078868,0.0,0.2715471353176343,0.1617874216869553,0.09708092832151866,0.0,0.12532788584771465,0.08886835000847396,0.0,0.0,0.0,0.34678889040867483
